participant_id,network_id,generation,condition,cloned,replication,trial_index,num_comparisons,trial_successful,trial_score
1474,13,9,RM,False,3,5,5,False,0.0
1475,14,9,RM,False,4,5,15,True,0.55555556
1476,13,9,RM,False,3,5,15,True,0.55555556
1477,14,9,RM,False,4,5,17,False,0.0
1478,13,9,RM,False,3,5,15,True,0.55555556
1479,13,9,RM,False,3,5,15,True,0.55555556
1480,13,9,RM,False,3,5,10,False,0.0
1481,13,9,RM,False,3,5,15,True,0.55555556
1482,14,9,RM,False,4,5,21,False,0.0
1483,13,9,RM,False,3,5,15,True,0.55555556
1484,14,9,RM,False,4,5,44,True,0.24132231
1485,13,9,RM,False,3,5,13,False,0.0
1486,13,9,RM,False,3,5,15,True,0.55555556
1487,14,9,RM,False,4,5,15,True,0.55555556
1488,14,9,RM,False,4,5,10,False,0.0
1489,14,9,RM,False,4,5,20,True,0.4
1490,14,9,RM,False,4,5,15,True,0.55555556
1491,13,9,RM,False,3,5,14,True,0.60816327
1492,14,9,RM,False,4,5,29,True,0.29512485
1493,13,9,RM,False,3,5,15,True,0.55555556
1494,14,9,RM,False,4,5,15,True,0.55555556
1495,13,9,RM,False,3,5,16,True,0.5125
1496,14,9,RM,False,4,5,20,False,0.0
1497,13,9,RM,False,3,5,20,False,0.0
1498,14,9,RM,False,4,5,20,True,0.4
1499,14,9,RM,False,4,5,15,True,0.55555556
1500,12,10,RM,False,2,5,11,True,0.86115702
1501,11,10,RM,False,1,5,15,True,0.55555556
1502,11,10,RM,False,1,5,12,True,0.75555556
1503,12,10,RM,False,2,5,16,False,0.0
1504,11,10,RM,False,1,5,15,True,0.55555556
1505,11,10,RM,False,1,5,15,True,0.55555556
1506,12,10,RM,False,2,5,14,True,0.60816327
1507,11,10,RM,False,1,5,15,True,0.55555556
1508,12,10,RM,False,2,5,24,True,0.33888889
1509,11,10,RM,False,1,5,32,False,0.0
1510,11,10,RM,False,1,5,15,True,0.55555556
1511,11,10,RM,False,1,5,15,True,0.55555556
1512,12,10,RM,False,2,5,15,True,0.55555556
1513,11,10,RM,False,1,5,15,True,0.55555556
1514,12,10,RM,False,2,5,11,True,0.86115702
1515,12,10,RM,False,2,5,16,True,0.5125
1516,11,10,RM,False,1,5,29,True,0.29512485
1517,11,10,RM,False,1,5,13,True,0.67337278
1518,12,10,RM,False,2,5,18,False,0.0
1519,11,10,RM,False,1,5,15,True,0.55555556
1520,12,10,RM,False,2,5,16,True,0.5125
1521,12,10,RM,False,2,5,12,True,0.75555556
1522,11,10,RM,False,1,5,19,True,0.42160665
1523,11,10,RM,False,1,5,30,True,0.28888889
1524,11,10,RM,False,1,5,12,False,0.0
1525,12,10,RM,False,2,5,15,True,0.55555556
1526,12,10,RM,False,2,5,20,False,0.0
1527,12,10,RM,False,2,5,15,True,0.55555556
1528,12,10,RM,False,2,5,24,True,0.33888889
1529,12,10,RM,False,2,5,15,True,0.55555556
1530,14,10,RM,False,4,5,29,True,0.29512485
1531,14,10,RM,False,4,5,17,True,0.47681661
1532,14,10,RM,False,4,5,15,True,0.55555556
1533,13,10,RM,False,3,5,15,True,0.55555556
1534,14,10,RM,False,4,5,16,True,0.5125
1535,13,10,RM,False,3,5,15,True,0.55555556
1536,13,10,RM,False,3,5,15,True,0.55555556
1537,14,10,RM,False,4,5,15,True,0.55555556
1538,13,10,RM,False,3,5,15,True,0.55555556
1539,14,10,RM,False,4,5,4,False,0.0
1540,13,10,RM,False,3,5,15,True,0.55555556
1541,14,10,RM,False,4,5,16,True,0.5125
1542,14,10,RM,False,4,5,15,True,0.55555556
1543,13,10,RM,False,3,5,15,False,0.0
1544,13,10,RM,False,3,5,15,True,0.55555556
1545,13,10,RM,False,3,5,14,True,0.60816327
1546,13,10,RM,False,3,5,15,True,0.55555556
1547,14,10,RM,False,4,5,15,True,0.55555556
1548,13,10,RM,False,3,5,16,False,0.0
1549,14,10,RM,False,4,5,16,True,0.5125
1550,14,10,RM,False,4,5,3,False,0.0
1551,13,10,RM,False,3,5,15,True,0.55555556
1552,14,10,RM,False,4,5,34,True,0.26920415
1553,14,10,RM,False,4,5,15,True,0.55555556
1554,14,10,RM,False,4,5,12,True,0.75555556
1555,14,10,RM,False,4,5,15,True,0.55555556
1556,13,10,RM,False,3,5,15,True,0.55555556
1557,13,10,RM,False,3,5,19,True,0.42160665
1558,13,10,RM,False,3,5,10,False,0.0
1559,13,10,RM,False,3,5,15,True,0.55555556
1560,12,11,RM,False,2,5,15,True,0.55555556
1561,11,11,RM,False,1,5,11,True,0.86115702
1562,12,11,RM,False,2,5,16,False,0.0
1563,11,11,RM,False,1,5,15,True,0.55555556
1564,11,11,RM,False,1,5,15,True,0.55555556
1565,12,11,RM,False,2,5,35,False,0.0
1566,11,11,RM,False,1,5,15,True,0.55555556
1567,12,11,RM,False,2,5,28,True,0.30204082
1568,11,11,RM,False,1,5,31,True,0.28324662
1569,12,11,RM,False,2,5,30,True,0.28888889
1570,12,11,RM,False,2,5,12,False,0.0
1571,11,11,RM,False,1,5,15,True,0.55555556
1572,12,11,RM,False,2,5,15,True,0.55555556
1573,12,11,RM,False,2,5,20,False,0.0
1574,12,11,RM,False,2,5,14,True,0.60816327
1575,12,11,RM,False,2,5,32,True,0.278125
1576,12,11,RM,False,2,5,30,True,0.28888889
1577,12,11,RM,False,2,5,16,True,0.5125
1578,12,11,RM,False,2,5,15,True,0.55555556
1579,11,11,RM,False,1,5,15,False,0.0
1580,11,11,RM,False,1,5,15,True,0.55555556
1581,12,11,RM,False,2,5,11,False,0.0
1582,11,11,RM,False,1,5,25,True,0.328
1583,11,11,RM,False,1,5,13,True,0.67337278
1584,11,11,RM,False,1,5,18,False,0.0
1585,11,11,RM,False,1,5,18,False,0.0
1586,12,11,RM,False,2,5,15,True,0.55555556
1587,11,11,RM,False,1,5,14,False,0.0
1588,11,11,RM,False,1,5,2,False,0.0
1589,11,11,RM,False,1,5,8,True,1.0
1590,13,11,RM,False,3,5,7,False,0.0
1591,13,11,RM,False,3,5,9,True,1.0
1592,13,11,RM,False,3,5,15,True,0.55555556
1593,14,11,RM,False,4,5,15,True,0.55555556
1594,13,11,RM,False,3,5,15,True,0.55555556
1595,13,11,RM,False,3,5,15,True,0.55555556
1596,14,11,RM,False,4,5,15,True,0.55555556
1597,14,11,RM,False,4,5,15,True,0.55555556
1598,14,11,RM,False,4,5,15,True,0.55555556
1599,14,11,RM,False,4,5,16,False,0.0
1600,14,11,RM,False,4,5,16,True,0.5125
1601,14,11,RM,False,4,5,15,True,0.55555556
1602,14,11,RM,False,4,5,15,False,0.0
1603,13,11,RM,False,3,5,15,True,0.55555556
1604,13,11,RM,False,3,5,15,True,0.55555556
1605,13,11,RM,False,3,5,15,True,0.55555556
1606,13,11,RM,False,3,5,13,False,0.0
1607,13,11,RM,False,3,5,14,True,0.60816327
1608,13,11,RM,False,3,5,17,True,0.47681661
1609,13,11,RM,False,3,5,11,True,0.86115702
1610,14,11,RM,False,4,5,15,True,0.55555556
1611,14,11,RM,False,4,5,15,True,0.55555556
1612,13,11,RM,False,3,5,9,False,0.0
1613,13,11,RM,False,3,5,15,True,0.55555556
1614,13,11,RM,False,3,5,17,True,0.47681661
1615,14,11,RM,False,4,5,16,True,0.5125
1616,14,11,RM,False,4,5,16,True,0.5125
1617,14,11,RM,False,4,5,15,True,0.55555556
1618,14,11,RM,False,4,5,15,True,0.55555556
1619,14,11,RM,False,4,5,15,True,0.55555556
1620,16,10,RM,False,6,5,10,False,0.0
1621,16,10,RM,False,6,5,15,True,0.55555556
1622,16,10,RM,False,6,5,25,True,0.328
1623,16,10,RM,False,6,5,15,True,0.55555556
1624,15,10,RM,False,5,5,19,True,0.42160665
1625,15,10,RM,False,5,5,12,False,0.0
1626,15,10,RM,False,5,5,12,False,0.0
1627,15,10,RM,False,5,5,12,False,0.0
1628,16,10,RM,False,6,5,15,True,0.55555556
1629,16,10,RM,False,6,5,14,True,0.60816327
1630,16,10,RM,False,6,5,15,False,0.0
1631,15,10,RM,False,5,5,15,True,0.55555556
